sid,user,day,cohort,model,lead_minutes,p,y,brier,logloss
s55-133-30,u030,2025-07-10,variable,hazard_cal,30,0.001009539842039997,0,1.0191706926661422e-06,0.0010100497706106906
s55-133-30,u030,2025-07-10,variable,hazard_cal,60,0.0026699211014103996,0,7.1284786877565214e-06,0.0026734916976438317
s55-133-30,u030,2025-07-10,variable,hazard_cal,120,0.009960480544304429,0,9.921117267346705e-05,0.010010418008112493
s55-133-4,u004,2025-07-10,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-133-4,u004,2025-07-10,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-133-4,u004,2025-07-10,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-133-4,u004,2025-07-10,variable,hazard,30,0.0009509125383876382,0,9.042346556628216e-07,0.0009513649425360593
s55-133-4,u004,2025-07-10,variable,hazard,60,0.0024994641496591807,0,6.247321035431492e-06,0.002502593024938689
s55-133-4,u004,2025-07-10,variable,hazard,120,0.009190662772258995,0,8.44682821933874e-05,0.009233157483460012
s55-133-4,u004,2025-07-10,variable,hazard_cal,30,0.0008484120884649782,0,7.19803071853506e-07,0.0008487721936937312
s55-133-4,u004,2025-07-10,variable,hazard_cal,60,0.0022441227443631417,0,5.036086891767959e-06,0.0022466445613600183
s55-133-4,u004,2025-07-10,variable,hazard_cal,120,0.00837749584779468,0,7.018243667981712e-05,0.008412784290196313
s55-133-10,u010,2025-07-10,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-133-10,u010,2025-07-10,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-133-10,u010,2025-07-10,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-133-10,u010,2025-07-10,variable,hazard,30,0.0006354177586970211,0,4.0375572806754577e-07,0.0006356197221196835
s55-133-10,u010,2025-07-10,variable,hazard,60,0.0016706713293628273,0,2.7911426907549566e-06,0.0016720684570191208
s55-133-10,u010,2025-07-10,variable,hazard,120,0.006150845700386043,0,3.783290282995747e-05,0.0061698400795189064
s55-133-10,u010,2025-07-10,variable,hazard_cal,30,0.0005622580016861889,0,3.161340604601464e-07,0.0005624161279910504
s55-133-10,u010,2025-07-10,variable,hazard_cal,60,0.0014876147450865185,0,2.2129976297988275e-06,0.0014887223424898514
s55-133-10,u010,2025-07-10,variable,hazard_cal,120,0.005559885352129368,0,3.091232512882271e-05,0.005575399044315489
s55-133-16,u016,2025-07-10,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-133-16,u016,2025-07-10,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-133-16,u016,2025-07-10,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-133-16,u016,2025-07-10,variable,hazard,30,0.0006796632153873716,0,4.619420863507007e-07,0.0006798942911389382
s55-133-16,u016,2025-07-10,variable,hazard,60,0.0017869313179671442,0,3.1931235351317953e-06,0.001788529784251518
s55-133-16,u016,2025-07-10,variable,hazard,120,0.006577719854629072,0,4.326639848598149e-05,0.0065994483890930745
s55-133-16,u016,2025-07-10,variable,hazard_cal,30,0.0006022395026621385,0,3.6269241856673996e-07,0.0006024209217135581
s55-133-16,u016,2025-07-10,variable,hazard_cal,60,0.001593338282805834,0,2.538726883454644e-06,0.0015946089962111459
s55-133-16,u016,2025-07-10,variable,hazard_cal,120,0.005954048793073263,0,3.5450697030297184e-05,0.005971844815673697
s55-133-19,u019,2025-07-10,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-133-19,u019,2025-07-10,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-133-19,u019,2025-07-10,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-133-19,u019,2025-07-10,regular,hazard,30,0.007480978193287413,0,5.5965034728441806e-05,0.007509101056123324
s55-133-19,u019,2025-07-10,regular,hazard,60,0.01954653163593767,0,0.00038206689899471214,0.019740091520238534
s55-133-19,u019,2025-07-10,regular,hazard,120,0.07004878143241111,0,0.004906831780165703,0.0726231473636804
s55-133-19,u019,2025-07-10,regular,hazard_cal,30,0.006964871208282042,0,4.850943094795615e-05,0.006989239135990593
s55-133-19,u019,2025-07-10,regular,hazard_cal,60,0.018318611557727515,0,0.0003355715294029081,0.018488474961621346
s55-133-19,u019,2025-07-10,regular,hazard_cal,120,0.06670984650233847,0,0.00445020362036556,0.06903913666681674
s55-133-29,u029,2025-07-10,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-133-29,u029,2025-07-10,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-133-29,u029,2025-07-10,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-133-29,u029,2025-07-10,regular,hazard,30,0.001525676013147903,0,2.3276872970948805e-06,0.0015268410419181963
s55-133-29,u029,2025-07-10,regular,hazard,60,0.00400811631285658,0,1.6064996377387027e-05,0.0040161703392318955
s55-133-29,u029,2025-07-10,regular,hazard,120,0.014704504451265477,0,0.00021622245115728622,0.014813687318746141
s55-133-29,u029,2025-07-10,regular,hazard_cal,30,0.0013744998338734993,0,1.889249793318277e-06,0.0013754453252546326
s55-133-29,u029,2025-07-10,regular,hazard_cal,60,0.0036338993117874807,0,1.3205224208209525e-05,0.0036405179630982455
s55-133-29,u029,2025-07-10,regular,hazard_cal,120,0.013536547959799639,0,0.00018323813066795577,0.013629002315040016
s55-133-31,u031,2025-07-10,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-133-31,u031,2025-07-10,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-133-31,u031,2025-07-10,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-133-31,u031,2025-07-10,regular,hazard,30,0.0018107388649409861,0,3.278775237007771e-06,0.0018123802342528978
s55-133-31,u031,2025-07-10,regular,hazard,60,0.004755766979228748,0,2.2617319560722533e-05,0.00476711162161723
s55-133-31,u031,2025-07-10,regular,hazard,120,0.017427705112017633,0,0.00030372490547144555,0.017581355362598073
s55-133-31,u031,2025-07-10,regular,hazard_cal,30,0.0016370724899867906,0,2.6800063374715506e-06,0.0016384139574083724
s55-133-31,u031,2025-07-10,regular,hazard_cal,60,0.004327036050606248,0,1.8723240983246115e-05,0.004336424764421857
s55-133-31,u031,2025-07-10,regular,hazard_cal,120,0.01610128493419738,0,0.0002592513765322115,0.016232319071425923
s55-133-54,u054,2025-07-10,new,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-133-54,u054,2025-07-10,new,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-133-54,u054,2025-07-10,new,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-133-54,u054,2025-07-10,new,hazard,30,0.001458723230106873,0,2.1278734620534296e-06,0.001459788202630667
s55-133-54,u054,2025-07-10,new,hazard,60,0.003832458813838202,0,1.4687740559766119e-05,0.003839821501603322
s55-133-54,u054,2025-07-10,new,hazard,120,0.014063804165691973,0,0.0001977905876109349,0.01416363658048362
s55-133-54,u054,2025-07-10,new,hazard_cal,30,0.0013129697735909662,0,1.723889626363513e-06,0.0013138324736195355
s55-133-54,u054,2025-07-10,new,hazard_cal,60,0.003471424069898532,0,1.2050785073070888e-05,0.003477463443303328
s55-133-54,u054,2025-07-10,new,hazard_cal,120,0.012934561754236462,0,0.00016730288777415663,0.013018941598729697
s55-133-0,u000,2025-07-10,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-133-0,u000,2025-07-10,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-133-0,u000,2025-07-10,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-133-0,u000,2025-07-10,variable,hazard,30,0.0006668927694548632,0,4.447459659511773e-07,0.0006671152413532713
s55-133-0,u000,2025-07-10,variable,hazard,60,0.0017533764797882379,0,3.074329079874593e-06,0.0017549154435131358
s55-133-0,u000,2025-07-10,variable,hazard,120,0.006454531291462007,0,4.16609741924622e-05,0.006475451848740613
s55-133-0,u000,2025-07-10,variable,hazard_cal,30,0.0005906941017929102,0,3.489195218929329e-07,0.0005908686302858751
s55-133-0,u000,2025-07-10,variable,hazard_cal,60,0.0015628094520544478,0,2.4423733834307233e-06,0.00156403191256073
s55-133-0,u000,2025-07-10,variable,hazard_cal,120,0.005840243018640501,0,3.410843851677911e-05,0.0058573639306341305
s55-133-2,u002,2025-07-10,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-133-2,u002,2025-07-10,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-133-2,u002,2025-07-10,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-133-2,u002,2025-07-10,variable,hazard,30,0.0006335628604572374,0,4.014018981507569e-07,0.0006337636462177257
s55-133-2,u002,2025-07-10,variable,hazard,60,0.0016657971668812,0,2.774880201189432e-06,0.0016671861497052128
s55-133-2,u002,2025-07-10,variable,hazard,120,0.006132945859324002,0,3.7613024913399415e-05,0.006151829620091632
s55-133-2,u002,2025-07-10,variable,hazard_cal,30,0.0005605830827469793,0,3.1425339266210667e-07,0.0005607402681897222
s55-133-2,u002,2025-07-10,variable,hazard_cal,60,0.0014831855670064398,0,2.1998394261762144e-06,0.0014842865755208174
s55-133-2,u002,2025-07-10,variable,hazard_cal,120,0.005543369468814174,0,3.072894506778114e-05,0.005558790959098792
s55-133-43,u043,2025-07-10,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-133-43,u043,2025-07-10,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-133-43,u043,2025-07-10,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-133-43,u043,2025-07-10,regular,hazard,30,0.0043019393684816665,0,1.850668233009244e-05,0.004311219333775208
s55-133-43,u043,2025-07-10,regular,hazard,60,0.011272990783776304,0,0.0001270803212111055,0.01133701254358628
s55-133-43,u043,2025-07-10,regular,hazard,120,0.04090594625661759,0,0.0016732964391492863,0.0417661340971009
s55-133-43,u043,2025-07-10,regular,hazard_cal,30,0.003959398568685879,0,1.5676837025711787e-05,0.003967257739116826
s55-133-43,u043,2025-07-10,regular,hazard_cal,60,0.010442819728194053,0,0.00010905248387555891,0.010497728573442467
s55-133-43,u043,2025-07-10,regular,hazard_cal,120,0.038493523896183435,0,0.0014817513819460452,0.03925397855859953
s55-133-57,u057,2025-07-10,new,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-133-57,u057,2025-07-10,new,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-133-57,u057,2025-07-10,new,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-133-57,u057,2025-07-10,new,hazard,30,0.0014418589021187866,0,2.078957093619193e-06,0.0014428993809349573
s55-133-57,u057,2025-07-10,new,hazard,60,0.003788210123093272,0,1.4350535936706342e-05,0.0037954035636511194
s55-133-57,u057,2025-07-10,new,hazard,120,0.013902355937397304,0,0.00019327550061008607,0.013999898793241781
s55-133-57,u057,2025-07-10,new,hazard_cal,30,0.001297480428155584,0,1.6834554614467978e-06,0.0012983228846790535
s55-133-57,u057,2025-07-10,new,hazard_cal,60,0.0034305202459147255,0,1.1768469157630829e-05,0.003436417972536956
s55-133-57,u057,2025-07-10,new,hazard_cal,120,0.012782961463583264,0,0.0001634041037794548,0.012865366522484024
s55-133-20,u020,2025-07-10,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-133-20,u020,2025-07-10,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-133-20,u020,2025-07-10,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-133-20,u020,2025-07-10,regular,hazard,30,0.0008362856480196301,0,6.993736850836127e-07,0.0008366355299432598
s55-133-20,u020,2025-07-10,regular,hazard,60,0.0021983990049442292,0,4.832958184939777e-06,0.002200819031476514
s55-133-20,u020,2025-07-10,regular,hazard,120,0.008087308348533218,0,6.540455632425508e-05,0.008120188018705203
s55-133-20,u020,2025-07-10,regular,hazard_cal,30,0.0007441776296814862,0,5.538003445183551e-07,0.0007444546673057406
s55-133-20,u020,2025-07-10,regular,hazard_cal,60,0.001968603650354006,0,3.875400332187118e-06,0.001970543897323118
s55-133-20,u020,2025-07-10,regular,hazard_cal,120,0.007352089952534668,0,5.405322667016122e-05,0.00737924976869183
s55-133-59,u059,2025-07-10,new,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-133-59,u059,2025-07-10,new,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-133-59,u059,2025-07-10,new,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-133-59,u059,2025-07-10,new,hazard,30,0.0005091835000705647,0,2.592678367441107e-07,0.0005093131780107167
s55-133-59,u059,2025-07-10,new,hazard,60,0.0013389246588684234,0,1.7927192421259239e-06,0.0013398218193991418
s55-133-59,u059,2025-07-10,new,hazard,120,0.0049319388543237475,0,2.432402086278824e-05,0.004944141001450181
s55-133-59,u059,2025-07-10,new,hazard_cal,30,0.000448518004834364,0,2.0116840066059857e-07,0.00044861861912069836
s55-133-59,u059,2025-07-10,new,hazard_cal,60,0.0011868079539557597,0,1.4085131195726565e-06,0.0011875127682235192
s55-133-59,u059,2025-07-10,new,hazard_cal,120,0.004437697812629482,0,1.9693161876216488e-05,0.004447573621635358
s55-133-11,u011,2025-07-10,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-133-11,u011,2025-07-10,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-133-11,u011,2025-07-10,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-133-11,u011,2025-07-10,variable,hazard,30,0.0017590406448095841,0,3.0942239900921173e-06,0.0017605895734901466
s55-133-11,u011,2025-07-10,variable,hazard,60,0.004620204066643763,0,2.1346285617431563e-05,0.004630910198523008
s55-133-11,u011,2025-07-10,variable,hazard,120,0.01693439614337089,0,0.00028677377274061486,0.0170794226522869
s55-133-11,u011,2025-07-10,variable,hazard_cal,30,0.0015893853117897594,0,2.5261456693330307e-06,0.0015906497245614176
s55-133-11,u011,2025-07-10,variable,hazard_cal,60,0.004201176969455767,0,1.764988792868554e-05,0.004210026708329974
s55-133-11,u011,2025-07-10,variable,hazard_cal,120,0.015635991657374282,0,0.00024448423510947816,0.015759523158607097
s55-134-53,u053,2025-07-11,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-134-53,u053,2025-07-11,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-134-53,u053,2025-07-11,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-134-53,u053,2025-07-11,regular,hazard,30,0.003956737484348438,0,1.5655771520048008e-05,0.003964586080171534
s55-134-53,u053,2025-07-11,regular,hazard,60,0.010371684196615938,0,0.00010757183307433279,0.010425844930651216
s55-134-53,u053,2025-07-11,regular,hazard,120,0.03768661442312138,0,0.0014202809066770202,0.038415116733277785
s55-134-53,u053,2025-07-11,regular,hazard_cal,30,0.0036353852429578115,0,1.3216025864715426e-05,0.003642009314798517
s55-134-53,u053,2025-07-11,regular,hazard_cal,60,0.009591120107250384,0,9.198958491170261e-05,0.009637411125975989
s55-134-53,u053,2025-07-11,regular,hazard_cal,120,0.03540054161107198,0,0.0012531983463572385,0.03604233283516108
s55-134-21,u021,2025-07-11,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-134-21,u021,2025-07-11,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-134-21,u021,2025-07-11,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-134-21,u021,2025-07-11,regular,hazard,30,0.0022978895258820575,0,5.280296273158467e-06,0.002300533725514357
s55-134-21,u021,2025-07-11,regular,hazard,60,0.006032541800275348,0,3.639156057206934e-05,0.006050811091123821
s55-134-21,u021,2025-07-11,regular,hazard,120,0.022063915910804255,0,0.00048681638531904116,0.022310964774994186
s55-134-21,u021,2025-07-11,regular,hazard_cal,30,0.0020877150799725186,0,4.3585542551446595e-06,0.002089897394997101
s55-134-21,u021,2025-07-11,regular,hazard_cal,60,0.005515851903223679,0,3.0424622218296278e-05,0.005531120386009899
s55-134-21,u021,2025-07-11,regular,hazard_cal,120,0.02048732298232514,0,0.00041973040298210786,0.0207000993457392
s55-134-11,u011,2025-07-11,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-134-11,u011,2025-07-11,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-134-11,u011,2025-07-11,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-134-11,u011,2025-07-11,variable,hazard,30,0.0022752053912152848,0,5.176559572215097e-06,0.0022777976036248834
s55-134-11,u011,2025-07-11,variable,hazard,60,0.005973114161096915,0,3.56780927814965e-05,0.005991024563687926
s55-134-11,u011,2025-07-11,variable,hazard,120,0.02184852086846656,0,0.0004773578641398187,0.02209073430345678
s55-134-11,u011,2025-07-11,variable,hazard_cal,30,0.0020666833468588885,0,4.271180056183857e-06,0.00206882188384751
s55-134-11,u011,2025-07-11,variable,hazard_cal,60,0.0054603913169271046,0,2.981587333397292e-05,0.0054753537455945675
s55-134-11,u011,2025-07-11,variable,hazard_cal,120,0.020283064913162008,0,0.00041140272227154374,0.02049159078845606
s55-134-32,u032,2025-07-11,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-134-32,u032,2025-07-11,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-134-32,u032,2025-07-11,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-134-32,u032,2025-07-11,variable,hazard,30,0.0008031471589191597,0,6.450453588799179e-07,0.0008034698543914698
s55-134-32,u032,2025-07-11,variable,hazard,60,0.002111349681922392,0,4.457797479353786e-06,0.0021135817229615615
s55-134-32,u032,2025-07-11,variable,hazard,120,0.007768099425407793,0,6.034336868302088e-05,0.007798428276869802
s55-134-32,u032,2025-07-11,variable,hazard_cal,30,0.0007140966493980327,0,5.099340246814969e-07,0.000714351737856145
s55-134-32,u032,2025-07-11,variable,hazard_cal,60,0.001889081813434501,0,3.568630097848983e-06,0.0018908683788167637
s55-134-32,u032,2025-07-11,variable,hazard_cal,120,0.0070559690176659196,0,4.978669877826136e-05,0.007080980088053892
s55-134-16,u016,2025-07-11,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-134-16,u016,2025-07-11,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-134-16,u016,2025-07-11,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-134-16,u016,2025-07-11,variable,hazard,30,0.0004225425242001535,0,1.785421847574373e-07,0.000422631820447726
s55-134-16,u016,2025-07-11,variable,hazard,60,0.0011111857368365508,0,1.2347337417489882e-06,0.0011118035614284137
s55-134-16,u016,2025-07-11,variable,hazard,120,0.004094469855801863,0,1.676468340007013e-05,0.0041028751488267675
s55-134-16,u016,2025-07-11,variable,hazard_cal,30,0.0003707805574313383,0,1.3747822176909397e-07,0.0003708493135383666
s55-134-16,u016,2025-07-11,variable,hazard_cal,60,0.0009811802079736642,0,9.62714600519243e-07,0.0009816618803713147
s55-134-16,u016,2025-07-11,variable,hazard_cal,120,0.0036699833175112273,0,1.3468777550810714e-05,0.0036767342285018256
s55-134-2,u002,2025-07-11,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-134-2,u002,2025-07-11,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-134-2,u002,2025-07-11,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-134-2,u002,2025-07-11,variable,hazard,30,0.0004730860075848886,0,2.238103705726093e-07,0.00047319794807655397
s55-134-2,u002,2025-07-11,variable,hazard,60,0.001244045488904777,0,1.5476491784643256e-06,0.0012448199558754032
s55-134-2,u002,2025-07-11,variable,hazard,120,0.004583107853306179,0,2.100487759503677e-05,0.004593642492017374
s55-134-2,u002,2025-07-11,variable,hazard_cal,30,0.0004160940984748729,0,1.7313429878561722e-07,0.0004161806896451487
s55-134-2,u002,2025-07-11,variable,hazard_cal,60,0.0011010452332329557,0,1.2123006056250137e-06,0.0011016518288361112
s55-134-2,u002,2025-07-11,variable,hazard_cal,120,0.00411756068225011,0,1.695430597201199e-05,0.0041260611774636595
s55-134-23,u023,2025-07-11,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-134-23,u023,2025-07-11,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-134-23,u023,2025-07-11,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-134-23,u023,2025-07-11,variable,hazard,30,0.0010822536119298176,0,1.1712728805351364e-06,0.0010828396712514543
s55-134-23,u023,2025-07-11,variable,hazard,60,0.0028443511044884406,0,8.090333205604612e-06,0.0028484039580746684
s55-134-23,u023,2025-07-11,variable,hazard,120,0.010453381873681722,0,0.00010927319259701758,0.010508402238458236
s55-134-23,u023,2025-07-11,variable,hazard_cal,30,0.0009681627216595601,0,9.373390556112468e-07,0.0009686316939060975
s55-134-23,u023,2025-07-11,variable,hazard_cal,60,0.0025605894994628065,0,6.556618584759186e-06,0.0025638734157941274
s55-134-23,u023,2025-07-11,variable,hazard_cal,120,0.009554219029263233,0,9.128310125913568e-05,0.009600153392008436
s55-134-25,u025,2025-07-11,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-134-25,u025,2025-07-11,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-134-25,u025,2025-07-11,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-134-25,u025,2025-07-11,variable,hazard,30,0.000961205680133137,0,9.239163595202065e-07,0.0009616679345510177
s55-134-25,u025,2025-07-11,variable,hazard,60,0.0025264957819502998,0,6.3831809362126565e-06,0.0025296927583185248
s55-134-25,u025,2025-07-11,variable,hazard,120,0.009289680093127806,0,8.629815623265503e-05,0.009333098274453134
s55-134-25,u025,2025-07-11,variable,hazard_cal,30,0.0008577851716978779,0,7.35795400784758e-07,0.0008581532799185067
s55-134-25,u025,2025-07-11,variable,hazard_cal,60,0.002268895661776571,0,5.147887524028544e-06,0.00227147350551571
s55-134-25,u025,2025-07-11,variable,hazard_cal,120,0.008469650957618535,0,7.173498734388857e-05,0.008505722269981116
s55-134-4,u004,2025-07-11,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-134-4,u004,2025-07-11,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-134-4,u004,2025-07-11,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-134-4,u004,2025-07-11,variable,hazard,30,0.0009664197253856921,0,9.339670856145565e-07,0.0009668870100148132
s55-134-4,u004,2025-07-11,variable,hazard,60,0.002540188603563198,0,6.4525581416723506e-06,0.00254342035663566
s55-134-4,u004,2025-07-11,variable,hazard,120,0.009339834036141581,0,8.723249982266874e-05,0.009383723781779641
s55-134-4,u004,2025-07-11,variable,hazard_cal,30,0.0008625339461902914,0,7.439648083305966e-07,0.0008629061426312239
s55-134-4,u004,2025-07-11,variable,hazard_cal,60,0.0022814464368468013,0,5.204997844200966e-06,0.0022840529008622164
s55-134-4,u004,2025-07-11,variable,hazard_cal,120,0.008516337071565183,0,7.252799711651545e-05,0.008552808285181658
s55-134-5,u005,2025-07-11,variable,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-134-5,u005,2025-07-11,variable,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-134-5,u005,2025-07-11,variable,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-134-5,u005,2025-07-11,variable,hazard,30,0.0004361311240163035,0,1.902103573357243e-07,0.0004362262568562385
s55-134-5,u005,2025-07-11,variable,hazard,60,0.0011469062476081593,0,1.3153939408026285e-06,0.001147564447889366
s55-134-5,u005,2025-07-11,variable,hazard,120,0.00422586377385159,0,1.7857924635151206e-05,0.00423481797121828
s55-134-5,u005,2025-07-11,variable,hazard_cal,30,0.0003829526827258123,0,1.4665275720689664e-07,0.00038302602783014977
s55-134-5,u005,2025-07-11,variable,hazard_cal,60,0.00101337934431045,0,1.0269376954750774e-06,0.0010138931603145345
s55-134-5,u005,2025-07-11,variable,hazard_cal,120,0.003790231561814239,0,1.4365855292172805e-05,0.003797432691184428
s55-134-9,u009,2025-07-11,regular,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-134-9,u009,2025-07-11,regular,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-134-9,u009,2025-07-11,regular,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-134-9,u009,2025-07-11,regular,hazard,30,0.006228160889539258,0,3.878998806598644e-05,0.006247636791717608
s55-134-9,u009,2025-07-11,regular,hazard,60,0.016291802517101828,0,0.00026542282925624545,0.01642597318219855
s55-134-9,u009,2025-07-11,regular,hazard,120,0.0586718529005984,0,0.0034423863227894566,0.060463478507601066
s55-134-9,u009,2025-07-11,regular,hazard_cal,30,0.005776409598846954,0,3.3366907853651236e-05,0.005793157579379474
s55-134-9,u009,2025-07-11,regular,hazard_cal,60,0.015209523188850382,0,0.0002313295956321775,0.015326374334168006
s55-134-9,u009,2025-07-11,regular,hazard_cal,120,0.055653613311004935,0,0.0030973246745708656,0.05726224508893729
s55-134-56,u056,2025-07-11,new,empirical,30,0.0011737089201877549,0,1.3775926293283055e-06,0.0011743982559415578
s55-134-56,u056,2025-07-11,new,empirical,60,0.0046948356807511304,0,2.2041482069253932e-05,0.004705891037412617
s55-134-56,u056,2025-07-11,new,empirical,120,0.017018779342723,0,0.0002896388503162951,0.017165263130094227
s55-134-56,u056,2025-07-11,new,hazard,30,0.0008862201408422754,0,7.853861380345024e-07,0.0008866130660739478
s55-134-56,u056,2025-07-11,new,hazard,60,0.002329558676939958,0,5.426843629306247e-06,0.0023322763201812386
s55-134-56,u056,2025-07-11,new,hazard,120,0.008568110653500827,0,7.341252017063436e-05,0.008605027939102887
s55-134-56,u056,2025-07-11,new,hazard_cal,30,0.0007895509760222907,0,6.23390743737752e-07,0.0007898628355576318
s55-134-56,u056,2025-07-11,new,hazard_cal,60,0.002088543879697591,0,4.362015537422264e-06,0.0020907279289846766
s55-134-56,u056,2025-07-11,new,hazard_cal,120,0.007798581802162752,0,6.0817878125024034e-05,0.007829149769468215
