sid,user,day,cohort,model,lead_minutes,p,y,brier,logloss
s44-132-36,u036,2025-07-09,variable,hazard,120,0.012581849074104978,0,0.0001583029261235563,0.01266167078035717
s44-132-36,u036,2025-07-09,variable,hazard_cal,30,0.00265637806021235,0,7.056344398777527e-06,0.0026599124929923986
s44-132-36,u036,2025-07-09,variable,hazard_cal,60,0.006836740316772838,0,4.6741018158987164e-05,0.006860217893771854
s44-132-36,u036,2025-07-09,variable,hazard_cal,120,0.023703180173603178,0,0.0005618407503422948,0.02398862012916812
s44-132-28,u028,2025-07-09,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-132-28,u028,2025-07-09,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-132-28,u028,2025-07-09,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-132-28,u028,2025-07-09,variable,hazard,30,0.0029285994063972254,0,8.57669448315018e-06,0.0029328961446393707
s44-132-28,u028,2025-07-09,variable,hazard,60,0.007739370545101654,0,5.9897856434387065e-05,0.0077694748997485285
s44-132-28,u028,2025-07-09,variable,hazard,120,0.0285096995836861,0,0.0008128029703520313,0.028923994345915954
s44-132-28,u028,2025-07-09,variable,hazard_cal,30,0.005642541352498975,0,3.1838272914660966e-05,0.005658520626448395
s44-132-28,u028,2025-07-09,variable,hazard_cal,60,0.014484128213536729,0,0.00020978997010617068,0.014590047205542174
s44-132-28,u028,2025-07-09,variable,hazard_cal,120,0.04968544118669416,0,0.002468643065916444,0.05096223465355022
s44-132-11,u011,2025-07-09,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-132-11,u011,2025-07-09,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-132-11,u011,2025-07-09,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-132-11,u011,2025-07-09,variable,hazard,30,0.0010639661209820295,0,1.1320239065975466e-06,0.0010645325347343323
s44-132-11,u011,2025-07-09,variable,hazard,60,0.002816597783134589,0,7.933223071958681e-06,0.002820571858672951
s44-132-11,u011,2025-07-09,variable,hazard,120,0.010454139645858507,0,0.00010928903573511062,0.010509168015889078
s44-132-11,u011,2025-07-09,variable,hazard_cal,30,0.0022410676773227944,0,5.022384334340985e-06,0.0022435826276417763
s44-132-11,u011,2025-07-09,variable,hazard_cal,60,0.005769961371771659,0,3.329245423173709e-05,0.0057866719093279525
s44-132-11,u011,2025-07-09,variable,hazard_cal,120,0.020034351574808262,0,0.0004013752430230223,0.02023776055923252
s44-132-2,u002,2025-07-09,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-132-2,u002,2025-07-09,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-132-2,u002,2025-07-09,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-132-2,u002,2025-07-09,regular,hazard,30,0.0005597089247127984,0,3.1327408040315706e-07,0.000559865620224979
s44-132-2,u002,2025-07-09,regular,hazard,60,0.0014823898668224755,0,2.197479717257957e-06,0.0014834896937303223
s44-132-2,u002,2025-07-09,regular,hazard,120,0.005513335929486773,0,3.0396873071369783e-05,0.0055285904607626155
s44-132-2,u002,2025-07-09,regular,hazard_cal,30,0.0012470078780643101,0,1.5550286479544534e-06,0.0012477860393710779
s44-132-2,u002,2025-07-09,regular,hazard_cal,60,0.0032134165880889354,0,1.0326046168605135e-05,0.003218590698528106
s44-132-2,u002,2025-07-09,regular,hazard_cal,120,0.011197345603064512,0,0.00012538054855446818,0.011260507819393696
s44-132-29,u029,2025-07-09,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-132-29,u029,2025-07-09,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-132-29,u029,2025-07-09,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-132-29,u029,2025-07-09,regular,hazard,30,0.001721148384619009,0,2.962351761876624e-06,0.0017226312622458375
s44-132-29,u029,2025-07-09,regular,hazard,60,0.004553554580144725,0,2.0734859314357005e-05,0.004563953590116405
s44-132-29,u029,2025-07-09,regular,hazard,120,0.016856118684970278,0,0.00028412873712180416,0.01699979994775587
s44-132-29,u029,2025-07-09,regular,hazard_cal,30,0.003475462373510929,0,1.2078838709690222e-05,0.003481515822625218
s44-132-29,u029,2025-07-09,regular,hazard_cal,60,0.00893837776995321,0,7.989459715839372e-05,0.008978564718512778
s44-132-29,u029,2025-07-09,regular,hazard_cal,120,0.03089911418276592,0,0.000954755257279606,0.03138655918030853
s44-132-31,u031,2025-07-09,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-132-31,u031,2025-07-09,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-132-31,u031,2025-07-09,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-132-31,u031,2025-07-09,regular,hazard,30,0.007998120838458078,0,6.396993694657735e-05,0.008030277382987987
s44-132-31,u031,2025-07-09,regular,hazard,60,0.02103731051783253,0,0.0004425684338237072,0.021261748023453316
s44-132-31,u031,2025-07-09,regular,hazard,120,0.07593504507316129,0,0.005766131070263037,0.07897291227134043
s44-132-31,u031,2025-07-09,regular,hazard_cal,30,0.014082546499096904,0,0.00019831811589922648,0.0141826464430176
s44-132-31,u031,2025-07-09,regular,hazard_cal,60,0.0358814330510151,0,0.0012874772377944787,0.03654099717446904
s44-132-31,u031,2025-07-09,regular,hazard_cal,120,0.11948038724288679,0,0.014275562935710183,0.12724307672596297
s44-132-50,u050,2025-07-09,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-132-50,u050,2025-07-09,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-132-50,u050,2025-07-09,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-132-50,u050,2025-07-09,variable,hazard,30,0.001138444679019579,0,1.2960562871879923e-06,0.0011390931994129576
s44-132-50,u050,2025-07-09,variable,hazard,60,0.003013553849119388,0,9.08150680154228e-06,0.0030181037457250263
s44-132-50,u050,2025-07-09,variable,hazard,120,0.01118178844433082,0,0.00012503239281377027,0.011244774612891025
s44-132-50,u050,2025-07-09,variable,hazard_cal,30,0.0023837738097902683,0,5.68237757624201e-06,0.0023866195218337823
s44-132-50,u050,2025-07-09,variable,hazard_cal,60,0.006136608758271489,0,3.765796705209434e-05,0.006155515128814407
s44-132-50,u050,2025-07-09,variable,hazard_cal,120,0.021296546372120306,0,0.00045354288737987057,0.02152658976545862
s44-132-15,u015,2025-07-09,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-132-15,u015,2025-07-09,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-132-15,u015,2025-07-09,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-132-15,u015,2025-07-09,regular,hazard,30,0.005334042711741871,0,2.845201165068657e-05,0.005348319508895705
s44-132-15,u015,2025-07-09,regular,hazard,60,0.014064771832098089,0,0.0001978178066889798,0.014164618050567658
s44-132-15,u015,2025-07-09,regular,hazard,120,0.051311451903409355,0,0.0026328650964358917,0.05267472380975131
s44-132-15,u015,2025-07-09,regular,hazard_cal,30,0.009742016630190808,0,9.490688802291428e-05,0.009789780538552324
s44-132-15,u015,2025-07-09,regular,hazard_cal,60,0.024917159537198197,0,0.000620864839402187,0.02523284701634251
s44-132-15,u015,2025-07-09,regular,hazard_cal,120,0.08424363656889644,0,0.007096990302352306,0.08800492847364265
s44-132-22,u022,2025-07-09,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-132-22,u022,2025-07-09,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-132-22,u022,2025-07-09,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-132-22,u022,2025-07-09,regular,hazard,30,0.0010587988429093809,0,1.1210549897462437e-06,0.0010593597663759533
s44-132-22,u022,2025-07-09,regular,hazard,60,0.0028029320780801337,0,7.856428234330616e-06,0.002806867648007753
s44-132-22,u022,2025-07-09,regular,hazard,120,0.010403635734614558,0,0.000108235636498549,0.010458131854236148
s44-132-22,u022,2025-07-09,regular,hazard_cal,30,0.0022311347216172894,0,4.97796214600626e-06,0.0022336274110644596
s44-132-22,u022,2025-07-09,regular,hazard_cal,60,0.005744437717045137,0,3.299856468501074e-05,0.005761000458937536
s44-132-22,u022,2025-07-09,regular,hazard_cal,120,0.019946437458469246,0,0.00039786036728462507,0.0201480531564621
s44-132-59,u059,2025-07-09,new,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-132-59,u059,2025-07-09,new,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-132-59,u059,2025-07-09,new,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-132-59,u059,2025-07-09,new,hazard,30,0.0011130232160030396,0,1.2388206793617488e-06,0.0011136430863387904
s44-132-59,u059,2025-07-09,new,hazard,60,0.0029463306983111837,0,8.680864583810867e-06,0.0029506796750528937
s44-132-59,u059,2025-07-09,new,hazard,120,0.010933483848543313,0,0.00011954106906635749,0.010993693653911361
s44-132-59,u059,2025-07-09,new,hazard_cal,30,0.002335160029440231,0,5.4529723630953e-06,0.0023378907675904543
s44-132-59,u059,2025-07-09,new,hazard_cal,60,0.006011718274960054,0,3.614075661748869e-05,0.006029861404068068
s44-132-59,u059,2025-07-09,new,hazard_cal,120,0.02086675231209123,0,0.0004354213520541647,0.021087539801133884
s44-133-16,u016,2025-07-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-16,u016,2025-07-10,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-16,u016,2025-07-10,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-16,u016,2025-07-10,regular,hazard,30,0.0014735711935109919,0,2.171412062345409e-06,0.0014746579672990682
s44-133-16,u016,2025-07-10,regular,hazard,60,0.003899447835201353,0,1.5205693419456518e-05,0.0039070705044980305
s44-133-16,u016,2025-07-10,regular,hazard,120,0.014449259599697228,0,0.0002087811029794425,0.01455466675352949
s44-133-16,u016,2025-07-10,regular,hazard_cal,30,0.003016435595798117,0,9.098883703597942e-06,0.0030209942071296376
s44-133-16,u016,2025-07-10,regular,hazard_cal,60,0.00776096336309573,0,6.023255232331418e-05,0.007791236372792717
s44-133-16,u016,2025-07-10,regular,hazard_cal,120,0.026872900413285716,0,0.0007221527766223717,0.02724057882475491
s44-133-29,u029,2025-07-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-29,u029,2025-07-10,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-29,u029,2025-07-10,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-29,u029,2025-07-10,regular,hazard,30,0.0016691241549182667,0,2.785975444531618e-06,0.0016705186946298451
s44-133-29,u029,2025-07-10,regular,hazard,60,0.004416129882680919,0,1.9502203140707388e-05,0.0044259097877597745
s44-133-29,u029,2025-07-10,regular,hazard,120,0.0163508506698834,0,0.0002673503176288264,0.016486001069755386
s44-133-29,u029,2025-07-10,regular,hazard_cal,30,0.0033795229302030494,0,1.1421175235768206e-05,0.0033852464165613602
s44-133-29,u029,2025-07-10,regular,hazard_cal,60,0.00869236962558273,0,7.555728970775325e-05,0.008730368631623174
s44-133-29,u029,2025-07-10,regular,hazard_cal,120,0.03005897592240625,0,0.0009035420335037987,0.030520009253105048
s44-133-49,u049,2025-07-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-49,u049,2025-07-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-49,u049,2025-07-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-49,u049,2025-07-10,variable,hazard,30,0.000857473549240706,0,7.352608876474534e-07,0.0008578413899753623
s44-133-49,u049,2025-07-10,variable,hazard,60,0.002270392615721706,0,5.15468262952365e-06,0.00227297386474237
s44-133-49,u049,2025-07-10,variable,hazard,120,0.008433894468071856,0,7.113057589857306e-05,0.008469660998762486
s44-133-49,u049,2025-07-10,variable,hazard_cal,30,0.0018405517991733067,0,3.387630925440096e-06,0.0018422476958793335
s44-133-49,u049,2025-07-10,variable,hazard_cal,60,0.004740444317753001,0,2.2471812329716713e-05,0.004751715859435803
s44-133-49,u049,2025-07-10,variable,hazard_cal,120,0.016483287209870356,0,0.00027169875724307566,0.016620648119846326
s44-133-39,u039,2025-07-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-39,u039,2025-07-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-39,u039,2025-07-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-39,u039,2025-07-10,variable,hazard,30,0.0009508444480245126,0,9.041051643390401e-07,0.0009512967873656479
s44-133-39,u039,2025-07-10,variable,hazard,60,0.0025173991882866398,0,6.337298673186233e-06,0.0025205731655206795
s44-133-39,u039,2025-07-10,variable,hazard,120,0.009347915791328765,0,8.738352964177369e-05,0.009391881764133534
s44-133-39,u039,2025-07-10,variable,hazard_cal,30,0.0020226009791129984,0,4.09091472070886e-06,0.00202464919876007
s44-133-39,u039,2025-07-10,variable,hazard_cal,60,0.005208487698724729,0,2.712834410776682e-05,0.005222099154750876
s44-133-39,u039,2025-07-10,variable,hazard_cal,120,0.018098953207162927,0,0.00032757210719507317,0.01826474271841195
s44-133-42,u042,2025-07-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-42,u042,2025-07-10,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-42,u042,2025-07-10,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-42,u042,2025-07-10,regular,hazard,30,0.004431377047050766,0,1.963710253312837e-05,0.004441224701532786
s44-133-42,u042,2025-07-10,regular,hazard,60,0.011694421214553663,0,0.00013675948754340278,0.011763338785974006
s44-133-42,u042,2025-07-10,regular,hazard,120,0.04281891328077081,0,0.0018334593345461709,0.04376268210757894
s44-133-42,u042,2025-07-10,regular,hazard_cal,30,0.008228966928428894,0,6.771589670917646e-05,0.008263011774701142
s44-133-42,u042,2025-07-10,regular,hazard_cal,60,0.02107530099734578,0,0.00044416831212872406,0.021300555648183377
s44-133-42,u042,2025-07-10,regular,hazard_cal,120,0.07163592033402277,0,0.005131705082102457,0.07433129590987099
s44-133-44,u044,2025-07-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-44,u044,2025-07-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-44,u044,2025-07-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-44,u044,2025-07-10,variable,hazard,30,0.0009714744972275646,0,9.437626987635495e-07,0.0009719466844135894
s44-133-44,u044,2025-07-10,variable,hazard,60,0.00257196885217692,0,6.615023776568264e-06,0.0025752820462390997
s44-133-44,u044,2025-07-10,variable,hazard,120,0.009549751463133305,0,9.11977530076167e-05,0.009595642740198964
s44-133-44,u044,2025-07-10,variable,hazard_cal,30,0.0020626064426434443,0,4.254345337234244e-06,0.0020647365448577715
s44-133-44,u044,2025-07-10,variable,hazard_cal,60,0.005311320516321882,0,2.821012562710175e-05,0.005325475723277021
s44-133-44,u044,2025-07-10,variable,hazard_cal,120,0.01845364481430989,0,0.0003405370069327062,0.01862603746014816
s44-133-47,u047,2025-07-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-47,u047,2025-07-10,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-47,u047,2025-07-10,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-47,u047,2025-07-10,regular,hazard,30,0.002593195177688634,0,6.724661229587587e-06,0.0025965633324185567
s44-133-47,u047,2025-07-10,regular,hazard,60,0.006855135404903012,0,4.699288141955478e-05,0.0068787397815956615
s44-133-47,u047,2025-07-10,regular,hazard,120,0.025286651857548192,0,0.0006394147621648455,0.025611853116500393
s44-133-47,u047,2025-07-10,regular,hazard_cal,30,0.005050420489123741,0,2.550674711696089e-05,0.005063216965923442
s44-133-47,u047,2025-07-10,regular,hazard_cal,60,0.01297094291741474,0,0.00016824536016683163,0.01305580018201281
s44-133-47,u047,2025-07-10,regular,hazard_cal,120,0.04458844890955682,0,0.001988129776160159,0.045613087780707696
s44-133-54,u054,2025-07-10,new,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-54,u054,2025-07-10,new,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-54,u054,2025-07-10,new,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-54,u054,2025-07-10,new,hazard,30,0.0006119119373518833,0,3.744362190737352e-07,0.0006120992318704853
s44-133-54,u054,2025-07-10,new,hazard,60,0.0016205711324273064,0,2.6262507952567222e-06,0.00162188567822688
s44-133-54,u054,2025-07-10,new,hazard,120,0.006025985460034078,0,3.631250076454212e-05,0.006044214981196843
s44-133-54,u054,2025-07-10,new,hazard_cal,30,0.0013527473190411143,0,1.8299253091729225e-06,0.0013536631076759497
s44-133-54,u054,2025-07-10,new,hazard_cal,60,0.0034855723985877107,0,1.2149214945796486e-05,0.0034916611587207545
s44-133-54,u054,2025-07-10,new,hazard_cal,120,0.012141087745405676,0,0.0001474060116416399,0.012215392793101115
s44-133-1,u001,2025-07-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-1,u001,2025-07-10,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-1,u001,2025-07-10,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-1,u001,2025-07-10,regular,hazard,30,0.00041554965843937364,0,1.726815186290801e-07,0.00041563602312539406
s44-133-1,u001,2025-07-10,regular,hazard,60,0.0011007310498525325,0,1.2116088441094583e-06,0.0011013372991937347
s44-133-1,u001,2025-07-10,regular,hazard,120,0.004096259424722581,0,1.6779341274628572e-05,0.0041046720768228625
s44-133-1,u001,2025-07-10,regular,hazard_cal,30,0.0009501809922833893,0,9.028439180966463e-07,0.0009506327004014177
s44-133-1,u001,2025-07-10,regular,hazard_cal,60,0.0024491624999436468,0,5.998396951130213e-06,0.0024521666044483546
s44-133-1,u001,2025-07-10,regular,hazard_cal,120,0.008543341951632866,0,7.298869170253007e-05,0.008580045494273306
s44-133-10,u010,2025-07-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-10,u010,2025-07-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-10,u010,2025-07-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-10,u010,2025-07-10,variable,hazard,30,0.0020724170855183077,0,4.294912576348197e-06,0.002074567513375777
s44-133-10,u010,2025-07-10,variable,hazard,60,0.005481101603693306,0,3.004247479000933e-05,0.005496177956338734
s44-133-10,u010,2025-07-10,variable,hazard,120,0.020260842720495553,0,0.00041050174774465766,0.020468908787308927
s44-133-10,u010,2025-07-10,variable,hazard_cal,30,0.004116874054156838,0,1.694865197778976e-05,0.004125371710685795
s44-133-10,u010,2025-07-10,variable,hazard_cal,60,0.010582018097256118,0,0.000111979107010656,0.010638405800678277
s44-133-10,u010,2025-07-10,variable,hazard_cal,120,0.03649745704112384,0,0.00133206437046868,0.03718015183812556
s44-133-33,u033,2025-07-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-33,u033,2025-07-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-33,u033,2025-07-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-33,u033,2025-07-10,variable,hazard,30,0.00046006706432466515,0,2.116617036763156e-07,0.00046017292764723383
s44-133-33,u033,2025-07-10,variable,hazard,60,0.00121860090239434,0,1.4849881593162998e-06,0.0012193440002284707
s44-133-33,u033,2025-07-10,variable,hazard,120,0.00453408040868597,0,2.0557885152429932e-05,0.004544390527671648
s44-133-33,u033,2025-07-10,variable,hazard_cal,30,0.001042683831864455,0,1.087189573231543e-06,0.0010432278048118093
s44-133-33,u033,2025-07-10,variable,hazard_cal,60,0.0026873767389854475,0,7.221993737240058e-06,0.002690994218327455
s44-133-33,u033,2025-07-10,variable,hazard_cal,120,0.00937118890856603,0,8.781918156003099e-05,0.00941537476534658
s44-133-52,u052,2025-07-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-52,u052,2025-07-10,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-52,u052,2025-07-10,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-52,u052,2025-07-10,regular,hazard,30,0.0008034491973160085,0,6.455306126677384e-07,0.000803772135610271
s44-133-52,u052,2025-07-10,regular,hazard,60,0.0021274551921686147,0,4.526065594685197e-06,0.0021297214397632564
s44-133-52,u052,2025-07-10,regular,hazard,120,0.007904653019646157,0,6.248353936100111e-05,0.007936060408487386
s44-133-52,u052,2025-07-10,regular,hazard_cal,30,0.0017344291867857908,0,3.00824460397442e-06,0.001735935050549053
s44-133-52,u052,2025-07-10,regular,hazard_cal,60,0.004467536768872682,0,1.9958884781229362e-05,0.004477546033560374
s44-133-52,u052,2025-07-10,regular,hazard_cal,120,0.015540246660258439,0,0.00024149926626167357,0.01566226204356498
s44-133-7,u007,2025-07-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-7,u007,2025-07-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-7,u007,2025-07-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-7,u007,2025-07-10,variable,hazard,30,0.0007135539449955042,0,5.09159232418647e-07,0.0007138086457807543
s44-133-7,u007,2025-07-10,variable,hazard,60,0.0018895789055665135,0,3.570508440361943e-06,0.0018913664118977963
s44-133-7,u007,2025-07-10,variable,hazard,120,0.007023374815096184,0,4.932779379332736e-05,0.007048154806266887
s44-133-7,u007,2025-07-10,variable,hazard_cal,30,0.001556422935703461,0,2.4224523547837798e-06,0.0015576354201365526
s44-133-7,u007,2025-07-10,variable,hazard_cal,60,0.0040096568988896575,0,1.6077348446813424e-05,0.0040177171261583655
s44-133-7,u007,2025-07-10,variable,hazard_cal,120,0.013956413294077485,0,0.00019478147203510275,0.014054719772439762
s44-133-17,u017,2025-07-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-17,u017,2025-07-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-17,u017,2025-07-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-17,u017,2025-07-10,variable,hazard,30,0.0006987898176318286,0,4.883072092259243e-07,0.0006990340850374545
s44-133-17,u017,2025-07-10,variable,hazard,60,0.0018505070208156837,0,3.4243762340881373e-06,0.0018522213241460837
s44-133-17,u017,2025-07-10,variable,hazard,120,0.006878560691030322,0,4.7314597180187545e-05,0.006902327037828476
s44-133-17,u017,2025-07-10,variable,hazard_cal,30,0.0015270050124899237,0,2.3317443081693522e-06,0.0015281720728666777
s44-133-17,u017,2025-07-10,variable,hazard_cal,60,0.003933972277998854,0,1.5476137884063493e-05,0.003941730701240131
s44-133-17,u017,2025-07-10,variable,hazard_cal,120,0.013694420698817433,0,0.00018753715827619935,0.013789054238855408
s44-133-32,u032,2025-07-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-32,u032,2025-07-10,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-32,u032,2025-07-10,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-32,u032,2025-07-10,regular,hazard,30,0.005405062480347778,0,2.921470041646327e-05,0.005419722680617872
s44-133-32,u032,2025-07-10,regular,hazard,60,0.014251096947584085,0,0.00020309376420944044,0.014353619030075796
s44-133-32,u032,2025-07-10,regular,hazard,120,0.0519763896374128,0,0.002701545079740153,0.053375871591483624
s44-133-32,u032,2025-07-10,regular,hazard_cal,30,0.009860003764488257,0,9.72196742357226e-05,0.009908935512100175
s44-133-32,u032,2025-07-10,regular,hazard_cal,60,0.025216314199718037,0,0.0006358625018189015,0.02553969331667918
s44-133-32,u032,2025-07-10,regular,hazard_cal,120,0.08521963782794761,0,0.00726238667152656,0.08907128386316913
s44-133-8,u008,2025-07-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-8,u008,2025-07-10,regular,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-8,u008,2025-07-10,regular,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-8,u008,2025-07-10,regular,hazard,30,0.0030629801038564164,0,9.381847116620263e-06,0.0030676806282772338
s44-133-8,u008,2025-07-10,regular,hazard,60,0.008093487343146077,0,6.550453737366575e-05,0.008126417411584817
s44-133-8,u008,2025-07-10,regular,hazard,120,0.029798000525079416,0,0.0008879208352926331,0.030250982283719054
s44-133-8,u008,2025-07-10,regular,hazard_cal,30,0.005878022201302624,0,3.4551144999006544e-05,0.0058953657711236515
s44-133-8,u008,2025-07-10,regular,hazard_cal,60,0.015085468070047958,0,0.00022757134689243647,0.015200411189010813
s44-133-8,u008,2025-07-10,regular,hazard_cal,120,0.05170498112330091,0,0.002673405072960903,0.053089623793481464
s44-133-21,u021,2025-07-10,variable,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
s44-133-21,u021,2025-07-10,variable,empirical,60,0.004072134962187279,0,1.6582283150267994e-05,0.004080448681161805
s44-133-21,u021,2025-07-10,variable,empirical,120,0.018615474112856356,0,0.0003465358764464251,0.018790922836881
s44-133-21,u021,2025-07-10,variable,hazard,30,0.0012330461339328247,0,1.5204027684066855e-06,0.0012338069608044233
s44-133-21,u021,2025-07-10,variable,hazard,60,0.0032636849824618785,0,1.0651639664747193e-05,0.0032690224185983395
s44-133-21,u021,2025-07-10,variable,hazard,120,0.012105256557998767,0,0.00014653723633497215,0.012179121887254602
s44-133-21,u021,2025-07-10,variable,hazard_cal,30,0.002563856590153901,0,6.573360614875589e-06,0.0025671488990037876
s44-133-21,u021,2025-07-10,variable,hazard_cal,60,0.006599154432838428,0,4.354883922845107e-05,0.00662102512426672
s44-133-21,u021,2025-07-10,variable,hazard_cal,120,0.02288702987470448,0,0.0005238161364856153,0.023153004017702927
s44-133-41,u041,2025-07-10,regular,empirical,30,0.0011634671320535084,0,1.353655767368816e-06,0.0011641444853737134
