sid,user,day,cohort,model,lead_minutes,p,y,brier,logloss
s33-136-29,u029,2025-07-15,regular,hazard,120,0.016870951510251975,0,0.0002846290048612734,0.01701488719740178
s33-136-29,u029,2025-07-15,regular,hazard_cal,30,0.001586308339928233,0,2.516374149325866e-06,0.0015875678591697087
s33-136-29,u029,2025-07-15,regular,hazard_cal,60,0.004309195312156566,0,1.8569164238312127e-05,0.004318506653495928
s33-136-29,u029,2025-07-15,regular,hazard_cal,120,0.017153385688683964,0,0.00029423864058474784,0.01730220935069089
s33-136-49,u049,2025-07-15,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-136-49,u049,2025-07-15,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-136-49,u049,2025-07-15,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-136-49,u049,2025-07-15,variable,hazard,30,0.0003724115977002951,0,1.3869039810168643e-07,0.0003724809601207937
s33-136-49,u049,2025-07-15,variable,hazard,60,0.0010060245910414878,0,1.0120854777801927e-06,0.0010065309734309563
s33-136-49,u049,2025-07-15,variable,hazard,120,0.003962256579954082,0,1.5699477205389418e-05,0.003970127115490091
s33-136-49,u049,2025-07-15,variable,hazard_cal,30,0.00035936860682161953,0,1.2914579556891178e-07,0.00035943319519388974
s33-136-49,u049,2025-07-15,variable,hazard_cal,60,0.000977392602429239,0,9.552962992834005e-07,0.0009778705620403856
s33-136-49,u049,2025-07-15,variable,hazard_cal,120,0.003912891067377577,0,1.5310716505163236e-05,0.003920566454140669
s33-136-10,u010,2025-07-15,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-136-10,u010,2025-07-15,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-136-10,u010,2025-07-15,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-136-10,u010,2025-07-15,regular,hazard,30,0.00045321184794011593,0,2.0540097911329476e-07,0.00045331457947027625
s33-136-10,u010,2025-07-15,regular,hazard,60,0.0012242012874219554,0,1.498668792125573e-06,0.0012249512339374924
s33-136-10,u010,2025-07-15,regular,hazard,120,0.00481979479489647,0,2.323042186491111e-05,0.004831447463219814
s33-136-10,u010,2025-07-15,regular,hazard_cal,30,0.000439073759348485,0,1.9278576614841133e-07,0.0004391701804565778
s33-136-10,u010,2025-07-15,regular,hazard_cal,60,0.001194077713570607,0,1.4258215860460088e-06,0.0011947911923862844
s33-136-10,u010,2025-07-15,regular,hazard_cal,120,0.004778595367020522,0,2.2834973681709995e-05,0.004790049357753868
s33-136-32,u032,2025-07-15,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-136-32,u032,2025-07-15,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-136-32,u032,2025-07-15,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-136-32,u032,2025-07-15,regular,hazard,30,0.007509197162271386,0,5.6388042021864635e-05,0.007537533125965526
s33-136-32,u032,2025-07-15,regular,hazard,60,0.020146098802274026,0,0.00040586529695098696,0.020351798841592102
s33-136-32,u032,2025-07-15,regular,hazard,120,0.07685594548643515,0,0.005906836356613892,0.07996998459489503
s33-136-32,u032,2025-07-15,regular,hazard_cal,30,0.007698009945909745,0,5.9259357127325355e-05,0.007727792567539601
s33-136-32,u032,2025-07-15,regular,hazard_cal,60,0.020787137688607515,0,0.000432105093285127,0.02100623177992041
s33-136-32,u032,2025-07-15,regular,hazard_cal,120,0.08045377207921955,0,0.006472809441775008,0.08387496113812716
s33-136-2,u002,2025-07-15,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-136-2,u002,2025-07-15,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-136-2,u002,2025-07-15,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-136-2,u002,2025-07-15,variable,hazard,30,0.0009310394979407111,0,8.668345467256913e-07,0.0009314731844211315
s33-136-2,u002,2025-07-15,variable,hazard,60,0.0025137360084691585,0,6.318868720274457e-06,0.002516900747487382
s33-136-2,u002,2025-07-15,variable,hazard,120,0.009875521970014955,0,9.752593418024806e-05,0.009924608373709
s33-136-2,u002,2025-07-15,variable,hazard_cal,30,0.0009151840428318625,0,8.375618322540724e-07,0.0009156030794312367
s33-136-2,u002,2025-07-15,variable,hazard_cal,60,0.0024877207859770323,0,6.188754708982183e-06,0.002490820304890367
s33-136-2,u002,2025-07-15,variable,hazard_cal,120,0.009933632038741091,0,9.867704548110349e-05,0.009983299755764882
s33-137-49,u049,2025-07-16,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-49,u049,2025-07-16,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-49,u049,2025-07-16,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-49,u049,2025-07-16,variable,hazard,30,0.00024070463393388586,0,5.7938720797245995e-08,0.00024073360794383007
s33-137-49,u049,2025-07-16,variable,hazard,60,0.0006503168115712388,0,4.229119554121821e-07,0.0006505283592692666
s33-137-49,u049,2025-07-16,variable,hazard,120,0.00256281383163659,0,6.56801473562782e-06,0.002566103460677604
s33-137-49,u049,2025-07-16,variable,hazard_cal,30,0.0002302397833832126,0,5.301035785234866e-08,0.00023026629263120588
s33-137-49,u049,2025-07-16,variable,hazard_cal,60,0.0006262735082597226,0,3.9221850714794085e-07,0.0006264696994304615
s33-137-49,u049,2025-07-16,variable,hazard_cal,120,0.0025087289049912087,0,6.2937207187383895e-06,0.00251188103835292
s33-137-0,u000,2025-07-16,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-0,u000,2025-07-16,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-0,u000,2025-07-16,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-0,u000,2025-07-16,regular,hazard,30,0.004123281845771265,0,1.700145317966689e-05,0.004131806012123722
s33-137-0,u000,2025-07-16,regular,hazard,60,0.011098344283402173,0,0.00012317324583292568,0.011160390406250829
s33-137-0,u000,2025-07-16,regular,hazard,120,0.04298143832237089,0,0.001847404040259773,0.043932492024874384
s33-137-0,u000,2025-07-16,regular,hazard_cal,30,0.004176422005190195,0,1.7442500765436886e-05,0.004185167614302811
s33-137-0,u000,2025-07-16,regular,hazard_cal,60,0.011316559258776171,0,0.00012806451345739268,0.011381078736326239
s33-137-0,u000,2025-07-16,regular,hazard_cal,120,0.0445113974064314,0,0.0019812644990732675,0.04553244358481014
s33-137-40,u040,2025-07-16,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-40,u040,2025-07-16,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-40,u040,2025-07-16,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-40,u040,2025-07-16,regular,hazard,30,0.0011153029984030116,0,1.243900778246748e-06,0.001115925411621392
s33-137-40,u040,2025-07-16,regular,hazard,60,0.0030106987149091102,0,9.064306751955368e-06,0.0030152399855073292
s33-137-40,u040,2025-07-16,regular,hazard,120,0.011818090943481852,0,0.00013966727354840775,0.011888479703738792
s33-137-40,u040,2025-07-16,regular,hazard_cal,30,0.0011003084045148048,0,1.2106785850459154e-06,0.001100914188214027
s33-137-40,u040,2025-07-16,regular,hazard_cal,60,0.002990398838508823,0,8.942485213354918e-06,0.002994879015021256
s33-137-40,u040,2025-07-16,regular,hazard_cal,120,0.01193059615648484,0,0.00014233912464913084,0.012002336896283229
s33-137-17,u017,2025-07-16,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-17,u017,2025-07-16,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-17,u017,2025-07-16,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-17,u017,2025-07-16,regular,hazard,30,0.0004893294460062148,0,2.3944330672874904e-07,0.0004894492067294715
s33-137-17,u017,2025-07-16,regular,hazard,60,0.001321714971485477,0,1.7469304658488554e-06,0.001322589207130201
s33-137-17,u017,2025-07-16,regular,hazard,120,0.005202867729805494,0,2.706983261385137e-05,0.005216449776991726
s33-137-17,u017,2025-07-16,regular,hazard_cal,30,0.00047479808664674383,0,2.2543322308340886e-07,0.0004749108389494164
s33-137-17,u017,2025-07-16,regular,hazard_cal,60,0.0012911863309020832,0,1.6671621411083839e-06,0.0012920206302072027
s33-137-17,u017,2025-07-16,regular,hazard_cal,120,0.005166357026371138,0,2.6691244923934425e-05,0.005179748793178305
s33-137-38,u038,2025-07-16,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-38,u038,2025-07-16,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-38,u038,2025-07-16,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-38,u038,2025-07-16,regular,hazard,30,0.0007643168117046351,0,5.841801886543385e-07,0.0007646090507172442
s33-137-38,u038,2025-07-16,regular,hazard,60,0.0020639290456587744,0,4.25980310551394e-06,0.0020660618823993013
s33-137-38,u038,2025-07-16,regular,hazard,120,0.00811449261998598,0,6.584499047980694e-05,0.008147594305763771
s33-137-38,u038,2025-07-16,regular,hazard_cal,30,0.0007483175059614933,0,5.599790897284295e-07,0.0007485976352655172
s33-137-38,u038,2025-07-16,regular,hazard_cal,60,0.0020344633373217125,0,4.1390410709062e-06,0.0020365356690561667
s33-137-38,u038,2025-07-16,regular,hazard_cal,120,0.008130046808778268,0,6.60976611129257e-05,0.008163275864405206
s33-137-16,u016,2025-07-16,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-16,u016,2025-07-16,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-16,u016,2025-07-16,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-16,u016,2025-07-16,regular,hazard,30,0.0023519750832561304,0,5.5317867922576815e-06,0.0023547453211917486
s33-137-16,u016,2025-07-16,regular,hazard,60,0.006341462808887699,0,4.0214150556505866e-05,0.006361655296035763
s33-137-16,u016,2025-07-16,regular,hazard,120,0.02475458131842634,0,0.0006127892962505823,0.025066128190025797
s33-137-16,u016,2025-07-16,regular,hazard_cal,30,0.0023555149886128612,0,5.548450861579848e-06,0.0023582935782408988
s33-137-16,u016,2025-07-16,regular,hazard_cal,60,0.006393934928831446,0,4.088240387413079e-05,0.006414463683903395
s33-137-16,u016,2025-07-16,regular,hazard_cal,120,0.025361478682174865,0,0.0006432046009464101,0.025688624094419472
s33-137-21,u021,2025-07-16,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-21,u021,2025-07-16,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-21,u021,2025-07-16,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-21,u021,2025-07-16,regular,hazard,30,0.0003191232310804093,0,1.0183963661520031e-07,0.0003191741617344417
s33-137-21,u021,2025-07-16,regular,hazard,60,0.0008621168344971064,0,7.432454363233112e-07,0.0008624886709416011
s33-137-21,u021,2025-07-16,regular,hazard,120,0.00339628816336901,0,1.1534773288640444e-05,0.0034020686418380405
s33-137-21,u021,2025-07-16,regular,hazard_cal,30,0.000306989356560039,0,9.424246504114677e-08,0.0003070364874385918
s33-137-21,u021,2025-07-16,regular,hazard_cal,60,0.0008349768669438928,0,6.971863683314393e-07,0.0008353256542944868
s33-137-21,u021,2025-07-16,regular,hazard_cal,120,0.0033435591130711595,0,1.11793875426012e-05,0.0033491612978186437
s33-137-59,u059,2025-07-16,new,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-59,u059,2025-07-16,new,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-59,u059,2025-07-16,new,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-59,u059,2025-07-16,new,hazard,30,0.0008131455568347601,0,6.612056966001121e-07,0.0008134763390112543
s33-137-59,u059,2025-07-16,new,hazard,60,0.002195680800271771,0,4.821014176682084e-06,0.0021980948416503035
s33-137-59,u059,2025-07-16,new,hazard,120,0.00863058543912476,0,7.448700502203233e-05,0.008668044627181005
s33-137-59,u059,2025-07-16,new,hazard_cal,30,0.0007971188178540478,0,6.353984097770346e-07,0.0007974366859892766
s33-137-59,u059,2025-07-16,new,hazard_cal,60,0.0021670370088699986,0,4.696049397812231e-06,0.0021693884312626466
s33-137-59,u059,2025-07-16,new,hazard_cal,120,0.008657868929623835,0,7.495869440254578e-05,0.008695566018843763
s33-137-25,u025,2025-07-16,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-25,u025,2025-07-16,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-25,u025,2025-07-16,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-25,u025,2025-07-16,variable,hazard,30,0.00024552506577646405,0,6.0282557924537e-08,0.00024555521198996134
s33-137-25,u025,2025-07-16,variable,hazard,60,0.0006633371925378606,0,4.4001623100401073e-07,0.0006635572979948357
s33-137-25,u025,2025-07-16,variable,hazard,120,0.002614068592069585,0,6.833354604044662e-06,0.00261749123535564
s33-137-25,u025,2025-07-16,variable,hazard_cal,30,0.0002349445346024881,0,5.5198934339579726e-08,0.00023497213839331573
s33-137-25,u025,2025-07-16,variable,hazard_cal,60,0.0006390679308025948,0,4.0840782018031015e-07,0.0006392722217545191
s33-137-25,u025,2025-07-16,variable,hazard_cal,120,0.002559924794137358,0,6.5532149516391955e-06,0.0025632070042838472
s33-137-27,u027,2025-07-16,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-27,u027,2025-07-16,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-27,u027,2025-07-16,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-27,u027,2025-07-16,regular,hazard,30,0.0008747953833834199,0,7.652669627889446e-07,0.000875178240161994
s33-137-27,u027,2025-07-16,regular,hazard,60,0.0023620092111029667,0,5.5790875133352594e-06,0.0023648031552746204
s33-137-27,u027,2025-07-16,regular,hazard,120,0.00928179585265676,0,8.615173425039624e-05,0.009325140136801057
s33-137-27,u027,2025-07-16,regular,hazard_cal,30,0.0008588180840043425,0,7.375685014128898e-07,0.0008591870795368666
s33-137-27,u027,2025-07-16,regular,hazard_cal,60,0.002334631177697166,0,5.450502735875658e-06,0.0023373606781438715
s33-137-27,u027,2025-07-16,regular,hazard_cal,120,0.009324776821862168,0,8.695146277753792e-05,0.009368524725262287
s33-137-54,u054,2025-07-16,new,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-54,u054,2025-07-16,new,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-54,u054,2025-07-16,new,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-54,u054,2025-07-16,new,hazard,30,0.0014812595908186843,0,2.1941299753923362e-06,0.00148235774037005
s33-137-54,u054,2025-07-16,new,hazard,60,0.003997168074300728,0,1.5977352614208987e-05,0.004005178102686133
s33-137-54,u054,2025-07-16,new,hazard,120,0.015664526645142285,0,0.0002453773950163726,0.01578851182654274
s33-137-54,u054,2025-07-16,new,hazard_cal,30,0.0014697291768549503,0,2.1601038532987296e-06,0.0014708102882053712
s33-137-54,u054,2025-07-16,new,hazard_cal,60,0.00399296339558064,0,1.5943756678446873e-05,0.004000956558619992
s33-137-54,u054,2025-07-16,new,hazard_cal,120,0.01590317373483696,0,0.00025291093484040817,0.016030986094933877
s33-137-15,u015,2025-07-16,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-15,u015,2025-07-16,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-15,u015,2025-07-16,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-15,u015,2025-07-16,variable,hazard,30,0.0007863792081106435,0,6.183922589487228e-07,0.0007866885664327187
s33-137-15,u015,2025-07-16,variable,hazard,60,0.002123460259315091,0,4.509083472890513e-06,0.002125717997762998
s33-137-15,u015,2025-07-16,variable,hazard,120,0.008347714127677541,0,6.968433115742721e-05,0.00838275141702193
s33-137-15,u015,2025-07-16,variable,hazard_cal,30,0.0007703599547296269,0,5.934544598510328e-07,0.0007706568344388374
s33-137-15,u015,2025-07-16,variable,hazard_cal,60,0.002094345431451705,0,4.386282786242629e-06,0.0020965416397932066
s33-137-15,u015,2025-07-16,variable,hazard_cal,120,0.008368488046577971,0,7.003159218571838e-05,0.008403700429890349
s33-137-23,u023,2025-07-16,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-23,u023,2025-07-16,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-23,u023,2025-07-16,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-23,u023,2025-07-16,variable,hazard,30,0.001115729997428927,0,1.2448534271627534e-06,0.0011163528875037065
s33-137-23,u023,2025-07-16,variable,hazard,60,0.0030118501355496097,0,9.071241239010202e-06,0.003016394883863713
s33-137-23,u023,2025-07-16,variable,hazard,120,0.011822587962333153,0,0.00013977358612710477,0.011893030514720694
s33-137-23,u023,2025-07-16,variable,hazard_cal,30,0.001100738157832848,0,1.2116244921092517e-06,0.0011013444150066716
s33-137-23,u023,2025-07-16,variable,hazard_cal,60,0.002991565559069098,0,8.949464494208406e-06,0.0029960492356907223
s33-137-23,u023,2025-07-16,variable,hazard_cal,120,0.011935227128276882,0,0.00014244964660355643,0.012007023796440735
s33-137-35,u035,2025-07-16,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-35,u035,2025-07-16,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-35,u035,2025-07-16,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-35,u035,2025-07-16,regular,hazard,30,0.0030749221830523865,0,9.455146431827654e-06,0.0030796594699532055
s33-137-35,u035,2025-07-16,regular,hazard,60,0.008284917872664277,0,6.863986415679197e-05,0.008319428549007236
s33-137-35,u035,2025-07-16,regular,hazard,120,0.03223643067800819,0,0.0010391874628580275,0.032767468106801194
s33-137-35,u035,2025-07-16,regular,hazard_cal,30,0.0030962194579661206,0,9.586574931888018e-06,0.0031010226625113398
s33-137-35,u035,2025-07-16,regular,hazard_cal,60,0.00839846511859299,0,7.053421634822318e-05,0.008433930938670087
s33-137-35,u035,2025-07-16,regular,hazard_cal,120,0.033198577149630815,0,0.0011021455247599893,0.0337621584427117
s33-137-51,u051,2025-07-16,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-51,u051,2025-07-16,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-51,u051,2025-07-16,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-51,u051,2025-07-16,regular,hazard,30,0.0012411641822848152,0,1.540488527386734e-06,0.0012419350644754356
s33-137-51,u051,2025-07-16,regular,hazard,60,0.0033500475801262475,0,1.1222818789109727e-05,0.003355671553418985
s33-137-51,u051,2025-07-16,regular,hazard,120,0.01314271116258825,0,0.00017273085670322177,0.013229840846473686
s33-137-51,u051,2025-07-16,regular,hazard_cal,30,0.0012271199750133466,0,1.5058234330767563e-06,0.0012278735032393226
s33-137-51,u051,2025-07-16,regular,hazard_cal,60,0.003334632126707593,0,1.1119771420470405e-05,0.0033402044035285255
s33-137-51,u051,2025-07-16,regular,hazard_cal,120,0.013296131079579832,0,0.00017678710168536873,0.013385316056043506
s33-137-53,u053,2025-07-16,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-53,u053,2025-07-16,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-53,u053,2025-07-16,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-53,u053,2025-07-16,regular,hazard,30,0.0008070227579715095,0,6.512857318839416e-07,0.0008073485761443658
s33-137-53,u053,2025-07-16,regular,hazard,60,0.0021791606895688043,0,4.748741310961986e-06,0.0021815385152952308
s33-137-53,u053,2025-07-16,regular,hazard,120,0.008565885978307763,0,7.337440259336955e-05,0.008602784040433702
s33-137-53,u053,2025-07-16,regular,hazard_cal,30,0.0007909961431077361,0,6.256748984113142e-07,0.0007913091456236815
s33-137-53,u053,2025-07-16,regular,hazard_cal,60,0.0021504048406433274,0,4.624240978662254e-06,0.0021527202811511678
s33-137-53,u053,2025-07-16,regular,hazard_cal,120,0.00859166360801844,0,7.381668355334844e-05,0.008628784724155953
s33-137-11,u011,2025-07-16,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-11,u011,2025-07-16,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-11,u011,2025-07-16,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-11,u011,2025-07-16,variable,hazard,30,0.0004640888695679468,0,2.1537847885685474e-07,0.00046419659213722814
s33-137-11,u011,2025-07-16,variable,hazard,60,0.001253568806780958,0,1.571434753334235e-06,0.0012543551814094597
s33-137-11,u011,2025-07-16,variable,hazard,120,0.004935175355894272,0,2.435595579342616e-05,0.004947393549653005
s33-137-11,u011,2025-07-16,variable,hazard_cal,30,0.0004498265048950012,0,2.0234388450605253e-07,0.00044992770718737445
s33-137-11,u011,2025-07-16,variable,hazard_cal,60,0.0012233073674112749,0,1.496480915162704e-06,0.001224056218647978
s33-137-11,u011,2025-07-16,variable,hazard_cal,120,0.004895325036323062,0,2.3964207211251385e-05,0.00490734638825857
s33-137-19,u019,2025-07-16,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-19,u019,2025-07-16,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-19,u019,2025-07-16,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-19,u019,2025-07-16,variable,hazard,30,0.0009239311692287311,0,8.536488054723701e-07,0.0009243582567180274
s33-137-19,u019,2025-07-16,variable,hazard,60,0.002494561151570096,0,6.222835338922724e-06,0.002497677753354267
s33-137-19,u019,2025-07-16,variable,hazard,120,0.00980050496868412,0,9.604989764120213e-05,0.009848846021298801
s33-137-19,u019,2025-07-16,variable,hazard_cal,30,0.0009080564359131849,0,8.24566490803356e-07,0.0009084689689129905
s33-137-19,u019,2025-07-16,variable,hazard_cal,60,0.0024683631792682403,0,6.092816784767216e-06,0.002471414610054462
s33-137-19,u019,2025-07-16,variable,hazard_cal,120,0.009856662220974477,0,9.71537901383855e-05,0.009905560698550633
s33-137-18,u018,2025-07-16,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-18,u018,2025-07-16,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-18,u018,2025-07-16,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-18,u018,2025-07-16,variable,hazard,30,0.0002526598450810491,0,6.383699731637973e-08,0.0002526917689570749
s33-137-18,u018,2025-07-16,variable,hazard,60,0.000682608593343903,0,4.6595449170694196e-07,0.000682841676665578
s33-137-18,u018,2025-07-16,variable,hazard,120,0.0026899264123836364,0,7.235704104039101e-06,0.002693550765389933
s33-137-18,u018,2025-07-16,variable,hazard_cal,30,0.00024191150250973958,0,5.852117504651974e-08,0.00024194076781710097
s33-137-18,u018,2025-07-16,variable,hazard_cal,60,0.0006580141643105497,0,4.3298264043331114e-07,0.0006582307506472297
s33-137-18,u018,2025-07-16,variable,hazard_cal,120,0.002635732557262571,0,6.947086113413893e-06,0.002639212215963959
s33-137-30,u030,2025-07-16,regular,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-30,u030,2025-07-16,regular,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-30,u030,2025-07-16,regular,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-30,u030,2025-07-16,regular,hazard,30,0.006326582205992137,0,4.002564240917634e-05,0.00634667983825327
s33-137-30,u030,2025-07-16,regular,hazard,60,0.016992677325190164,0,0.00028875108267803197,0.017138709549583398
s33-137-30,u030,2025-07-16,regular,hazard,120,0.06516650602643814,0,0.004246673507693799,0.06738684686350814
s33-137-30,u030,2025-07-16,regular,hazard_cal,30,0.006463441874714704,0,4.1776080867815524e-05,0.006484420359483931
s33-137-30,u030,2025-07-16,regular,hazard_cal,60,0.017474460716931484,0,0.0003053567773475816,0.017628941395323405
s33-137-30,u030,2025-07-16,regular,hazard_cal,120,0.06801479069263017,0,0.004626011752962291,0.070438334264351
s33-137-43,u043,2025-07-16,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-43,u043,2025-07-16,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-43,u043,2025-07-16,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-43,u043,2025-07-16,variable,hazard,30,0.0006054967463405836,0,3.66626309829033e-07,0.0006056801335261307
s33-137-43,u043,2025-07-16,variable,hazard,60,0.0016353083177284011,0,2.6742332940316935e-06,0.001636646893897623
s33-137-43,u043,2025-07-16,variable,hazard,120,0.006433941986776492,0,4.1395609489205436e-05,0.006454729001120461
s33-137-43,u043,2025-07-16,variable,hazard_cal,30,0.0005900443064791316,0,3.481522836084394e-07,0.0005902184511263436
s33-137-43,u043,2025-07-16,variable,hazard_cal,60,0.0016044112889150863,0,2.5741355839981687e-06,0.0016056997350231547
s33-137-43,u043,2025-07-16,variable,hazard_cal,120,0.00641620802517795,0,4.1167725422357926e-05,0.006436880360667784
s33-137-4,u004,2025-07-16,variable,empirical,30,0.0028985507246376274,0,8.401596303297314e-06,0.002902759657961351
s33-137-4,u004,2025-07-16,variable,empirical,60,0.004637681159420315,0,2.1508086536442157e-05,0.004648468567984626
s33-137-4,u004,2025-07-16,variable,empirical,120,0.0197101449275362,0,0.000388489813064481,0.0199069805668798
s33-137-4,u004,2025-07-16,variable,hazard,30,0.0004880056376942443,0,2.3814950242136606e-07,0.0004881247511990726
s33-137-4,u004,2025-07-16,variable,hazard,60,0.0013181409493382423,0,1.7374955623223228e-06,0.001319010461296273
s33-137-4,u004,2025-07-16,variable,hazard,120,0.005188829739642187,0,2.6923954066995203e-05,0.00520233846659391
s33-137-4,u004,2025-07-16,variable,hazard_cal,30,0.0004734877289439554,0,2.2419062946050458e-07,0.0004735998596550931
s33-137-4,u004,2025-07-16,variable,hazard_cal,60,0.001287624535418752,0,1.6579769442123571e-06,0.001288454236196053
s33-137-4,u004,2025-07-16,variable,hazard_cal,120,0.005152136800706142,0,2.654451361319052e-05,0.005165454821383201
